Id,Label,timeset,twitter_type,lat,lng,place_country,place_type,place_fullname,place_name,created_at,lang,description,email,profile_image,friends_count,followers_count,real_name,location,emoji_alias,emoji_html_decimal,emoji_utf8
@dom_niltone,@dom_niltone,<[2018-10-19T12:14:51.481Z]>,User,,,,,,,Thu Mar 11 19:44:22 BRT 2010,pt,😠,,http://pbs.twimg.com/profile_images/1033368524989849601/AsanxCca_bigger.jpg,615,77,Don niltone,São gonçalo,,,
1053258171492560896,"RT @RejanePaiva: Juiz proíbe ato, volta atrás e depois proíbe as musicas de campanha do candidato @jairbolsonaro , ameaçando de prisão o or…",<[2018-10-19T12:14:51.533Z]>,Tweet,,,,,,,Fri Oct 19 09:14:51 BRT 2018,pt,,,,,,,,,,
@gleisonverdao,@gleisonverdao,<[2018-10-19T12:14:51.533Z]>,User,,,,,,,Thu Jul 01 08:37:12 BRT 2010,pt,,,http://pbs.twimg.com/profile_images/672351909626388480/234c5vev_bigger.jpg,327,912,Gleison Verdão,,,,
1053258171496759296,"@GuilhermeBoulos Chola maiissss, terrorista!!",<[2018-10-19T12:14:51.537Z]>,Tweet,,,,,,,Fri Oct 19 09:14:51 BRT 2018,es,,,,,,,,,,
@pennal1313,@pennal1313,<[2018-10-19T12:14:51.537Z]>,User,,,,,,,Tue Aug 29 11:11:20 BRT 2017,pt,"Bendito seja o Senhor, meu rochedo, que adestra minhas mãos para o combate, meus dedos para a guerra!",,http://pbs.twimg.com/profile_images/965677089474084865/6KtzZpIS_bigger.jpg,536,311,Luciano Pena de Lima,,,,
1053258171886813184,@Haddad_Fernando @jairbolsonaro Quem deve debater com Haddad é Sergio Moro,<[2018-10-19T12:14:51.667Z]>,Tweet,,,,,,,Fri Oct 19 09:14:51 BRT 2018,pt,,,,,,,,,,
@gustavofbaptist,@gustavofbaptist,<[2018-10-19T12:14:51.667Z]>,User,,,,,,,Fri Dec 14 17:32:39 BRST 2012,pt,"SOU CRISTÃO,  AMO JESUS CRISTO. 
                     SOU POLICIAL R. FEDERAL.  O BRASIL TEM SOLUÇÃO IMPERIAL",,http://pbs.twimg.com/profile_images/344513261575479576/c4086f1f23526fea8fd017d4c818a627_bigger.jpeg,1943,333,GUSTAVO BAPTISTA (♔),"CURITIBA ",,,
1053258171844825088,"@Haddad_Fernando Deixa eu entender ,o pedreiro o Soldador demitido pela terceirizada da Petrobras que o PT roubou vai votar em vc pelo manifesto dos Economistas?",<[2018-10-19T12:14:51.671Z]>,Tweet,,,,,,,Fri Oct 19 09:14:51 BRT 2018,pt,,,,,,,,,,
1053258173358989312,"RT @Haddad_Fernando: Os médicos liberaram. O povo quer. Não se esconda, @jairbolsonaro. https://t.co/swlU3pbSGo",<[2018-10-19T12:14:51.999Z]>,Tweet,,,,,,,Fri Oct 19 09:14:51 BRT 2018,pt,,,,,,,,,,
@nsosense,@nsosense,<[2018-10-19T12:14:51.999Z]>,User,,,,,,,Tue Jun 24 23:29:43 BRT 2014,pt,vivendo e procrastinando,,http://pbs.twimg.com/profile_images/1051267136851767296/xKrSVJug_bigger.jpg,684,2515,eduarda,"Recife, Brasil",,,
1053258174587904000,"O @diImabr @Haddad_Fernando Vem a público, fala que esta sendo roubado, que grandes empresarios estão influenciando a eleição, pega o avião e vai pra nova York.
Tse convoca ciro, que se nega a participar.
Se você ficar vai legitimar o coiso... pelo amor de deus.",<[2018-10-19T12:14:52.295Z]>,Tweet,,,,,,,Fri Oct 19 09:14:52 BRT 2018,pt,,,,,,,,,,
@edi_rossetto,@edi_rossetto,<[2018-10-19T12:14:52.295Z]>,User,,,,,,,Fri Feb 01 19:14:12 BRST 2013,pt,"Vivo da minha arte! Made in +55 14, com sotaque e tudo. Instagram: Edi_rossetto",,http://pbs.twimg.com/profile_images/890942804645613568/YiI1zxCv_bigger.jpg,291,41555,Edi Rossetto,"Jaú, Brasil",,,
1053258173971419139,@Haddad_Fernando #MarqueteirosDoJair https://t.co/QJIMqIBMWi,<[2018-10-19T12:14:52.423Z]>,Tweet,,,,,,,Fri Oct 19 09:14:51 BRT 2018,und,,,,,,,,,,
@pppppatricia,@pppppatricia,<[2018-10-19T12:14:52.423Z]>,User,,,,,,,Wed Sep 28 19:43:17 BRT 2011,en,🇺🇸🇧🇷🇬🇷,,http://pbs.twimg.com/profile_images/1053015453155479552/wQZEabOP_bigger.jpg,169,151,Patricia D.Bolsonaro 17🐻‏ ❌,atlantic ocean,,,
http://pbs.twimg.com/media/Dp3spHeU4AAwskN.jpg,http://pbs.twimg.com/media/Dp3spHeU4AAwskN.jpg,<[2018-10-19T12:14:52.423Z]>,Media,,,,,,,,,,,,,,,,,,
1053258171895218176,@Haddad_Fernando https://t.co/LFmz6Msfke,<[2018-10-19T12:14:52.565Z]>,Tweet,,,,,,,Fri Oct 19 09:14:51 BRT 2018,und,,,,,,,,,,
http://pbs.twimg.com/media/Dp3suXuX4AEd8D6.jpg,http://pbs.twimg.com/media/Dp3suXuX4AEd8D6.jpg,<[2018-10-19T12:14:52.565Z]>,Media,,,,,,,,,,,,,,,,,,
1053258176924209152,"@DaniloGentili @BolsonaroSP @Haddad_Fernando Meu querido, vc fez a analogia errada. A barata é a nossa democracia. Aquela q gente como vc está varrendo do país.",<[2018-10-19T12:14:52.945Z]>,Tweet,,,,,,,Fri Oct 19 09:14:52 BRT 2018,pt,,,,,,,,,,
@mjjpam,@mjjpam,"<[2018-10-19T12:14:52.945Z, 2018-10-19T12:16:50.481Z]>",User,,,,,,,Thu Apr 08 20:14:25 BRT 2010,pt,"A pior forma de covardia é testar o poder na fraqueza do outro.

BATER EM CRIANÇA É COVARDIA!!!",,http://pbs.twimg.com/profile_images/3079862888/00ee37218b1e0d44bd711e5496dc5f62_bigger.jpeg,53,5,Pâmela Borges,,,,
1053258177813319681,"RT @CamilaMRa_: Essa mídia comprada quer nos calar! 
Daqui a pouco vão proibir a internet e vão acabar com as nossas redes sociais!
Aí eles…",<[2018-10-19T12:14:53.051Z]>,Tweet,,,,,,,Fri Oct 19 09:14:52 BRT 2018,pt,,,,,,,,,,
1053258178065022976,"RT @MBLivre: Acabei de entrar nesse zap do Haddad pra teste o compromisso ético do candidato e, claro, eles estão divulgando fake news. A i…",<[2018-10-19T12:14:53.158Z]>,Tweet,,,,,,,Fri Oct 19 09:14:52 BRT 2018,pt,,,,,,,,,,
1053258178446721024,"RT @17_presidente: Quem ai faz parte do caixa 2 de @jairbolsonaro 
Eu to na lista.
#FolhaPutinhaDoPT 
#OLulaTaPresoBabaca",<[2018-10-19T12:14:53.189Z]>,Tweet,,,,,,,Fri Oct 19 09:14:52 BRT 2018,pt,,,,,,,,,,
@katiacx1,@katiacx1,"<[2018-10-19T12:14:53.189Z, 2018-10-19T12:16:11.779Z]>",User,,,,,,,Wed Mar 06 01:08:24 BRT 2013,pt,,,http://pbs.twimg.com/profile_images/1049457383418814464/iEd55Gst_bigger.jpg,520,491,KatiaCX,Brasil,,,
1053258178480275456,"@Haddad_Fernando Eu mando para meus contatos, grupos e lista de transmissão todos os dias. Peço voto para Bolsonaro! Sou livre! Celular é meu, bem como vivo em uma democracia. Vais levar uma surra nas urnas que vai dar dó!",<[2018-10-19T12:14:53.221Z]>,Tweet,,,,,,,Fri Oct 19 09:14:52 BRT 2018,pt,,,,,,,,,,
@silveiraitj,@silveiraitj,<[2018-10-19T12:14:53.221Z]>,User,,,,,,,Tue Jul 25 12:12:26 BRT 2017,pt,"“Quem sabe aonde quer chegar escolhe o caminho certo e o jeito de caminhar”
Luiz Carlos Tigrão - Tigre",,http://pbs.twimg.com/profile_images/1050148814353551361/AvO8oh4m_bigger.jpg,734,64,Rodrigo Silveira Ⓡ Ⓢ,"Itajaí, Brasil",,,
1053258178669039616,"@Haddad_Fernando Coitado do fantoche, passando vergonha em larga escala. E o pai dele, presidiário, desesperado pq depois que o capitão estiver na presidência, vai ser difícil amanhecer sem ver o sol nascer quadrado. Hahahaha pára que tá feio já!!!!",<[2018-10-19T12:14:53.299Z]>,Tweet,,,,,,,Fri Oct 19 09:14:53 BRT 2018,pt,,,,,,,,,,
@eristtonsa,@eristtonsa,<[2018-10-19T12:14:53.299Z]>,User,,,,,,,Mon Jun 11 12:36:57 BRT 2012,pt,,,http://pbs.twimg.com/profile_images/955069611988471808/9nv21J5m_bigger.jpg,24,7,Eristton Alexandre,"Recife, Brasil",,,
1053258179256205312,"#CassaçãoDoBolsonaro",<[2018-10-19T12:14:53.448Z]>,Tweet,,,,,,,Fri Oct 19 09:14:53 BRT 2018,und,,,,,,,,,,
@fernand02498676,@fernand02498676,<[2018-10-19T12:14:53.448Z]>,User,,,,,,,Thu Oct 10 17:19:37 BRT 2013,pt,,,http://pbs.twimg.com/profile_images/810279431726133248/lOTBjTYi_bigger.jpg,1191,743,Fernanda Alves,,,,
1053258179868614657,"@bgsRJ @jairbolsonaro Fina flor da sociedade, exemplos",<[2018-10-19T12:14:53.511Z]>,Tweet,,,,,,,Fri Oct 19 09:14:53 BRT 2018,pt,,,,,,,,,,
1053258180774543360,@Haddad_Fernando @jairbolsonaro Q povo? A sua militância?,<[2018-10-19T12:14:53.738Z]>,Tweet,,,,,,,Fri Oct 19 09:14:53 BRT 2018,pt,,,,,,,,,,
@aleaalemao,@aleaalemao,<[2018-10-19T12:14:53.738Z]>,User,,,,,,,Fri Feb 17 17:47:04 BRST 2017,pt,Dia 2⃣8⃣ é 1⃣7⃣😎🤗🇧🇷 🇧🇷,,http://pbs.twimg.com/profile_images/1052493691988967424/TGSwcJkc_bigger.jpg,136,110,Alessandra Amancio Alemão,"Caçapava, Brasil",,,
1053258181802106881,"O candidato @Haddad_Fernando é um camarada nos aparenta falso, hipócrita, covarde, incoerente e ao mesmo tempo um tipo perigoso. Na sua campanha, além de mentir demais, ora se faz de santo, ora se faz de diabo, é um  vale tudo pelo poder! #FolhaFakeNews #MarmitaDeCorruptoPreso",<[2018-10-19T12:14:54.100Z]>,Tweet,,,,,,,Fri Oct 19 09:14:53 BRT 2018,pt,,,,,,,,,,
@antonio902car,@antonio902car,"<[2018-10-19T12:14:54.100Z, 2018-10-19T12:16:26.405Z, 2018-10-19T12:17:56.938Z, 2018-10-19T12:18:05.137Z, 2018-10-19T12:18:14.298Z, 2018-10-19T12:18:31.289Z, 2018-10-19T12:19:30.079Z]>",User,,,,,,,Tue Sep 10 18:26:04 BRT 2013,pt,"📖 O coração do sábio o inclina para a direita, mas o coração do tolo o inclina para a esquerda. Eclesiastes 10:2📖 Brasil acima de tudo, Deus acima de todos!",,http://pbs.twimg.com/profile_images/1037247818061283330/kpuE0uWT_bigger.jpg,23063,23284,🇧🇷Antonio Cardoso 1⃣7⃣,"Goiania-Go, Brasil",,,
1053258182699704322,RT @FernandoHoliday: PT denunciando @jairbolsonaro é uma piada pronta. Se mensagem de WhatsApp é Caixa 2 eles têm q processar milhões de br…,<[2018-10-19T12:14:54.356Z]>,Tweet,,,,,,,Fri Oct 19 09:14:54 BRT 2018,pt,,,,,,,,,,
1053258183228174336,"RT @DaniloGentili: Já jogou inseticida na barata? É tipo assim: todo mundo sabe que ela tá morta, menos ela. Então numa tentativa pífia de…",<[2018-10-19T12:14:54.382Z]>,Tweet,,,,,,,Fri Oct 19 09:14:54 BRT 2018,pt,,,,,,,,,,
@garcia_itaipu,@garcia_itaipu,<[2018-10-19T12:14:54.382Z]>,User,,,,,,,Tue Dec 17 09:50:50 BRST 2013,pt,"Fluminense, eu sei, até a morte contigo estarei!!",,http://pbs.twimg.com/profile_images/1049290306238251008/cj4Mgofx_bigger.jpg,390,2828,Felippe Garcia,Niterói-RJ,,,
1053258183832203266,"RT @cluelessbastard: Se o Bozo sair mesmo e o @cirogomes voltar ao pleito, ele podia chutar a Katchabreu da chapa, colocar o Cid Gomes no l…",<[2018-10-19T12:14:54.494Z]>,Tweet,,,,,,,Fri Oct 19 09:14:54 BRT 2018,pt,,,,,,,,,,
@nobdyweirdlkme,@nobdyweirdlkme,<[2018-10-19T12:14:54.494Z]>,User,,,,,,,Sat Jul 25 17:48:19 BRT 2015,en,+ in Trench I'm not alone // L'amour doit être réinventé 🙃,,http://pbs.twimg.com/profile_images/1052716818543009792/cP1zEkro_bigger.jpg,4716,1288,annathema 🌻 é contra o Coiso,"Manaus, Amazonas, Brasil",,,
1053258182989103106,@Haddad_Fernando https://t.co/rOvMlhbxfA,<[2018-10-19T12:14:54.538Z]>,Tweet,,,,,,,Fri Oct 19 09:14:54 BRT 2018,und,,,,,,,,,,
http://pbs.twimg.com/media/Dp3sun7WkAAKn8l.jpg,http://pbs.twimg.com/media/Dp3sun7WkAAKn8l.jpg,<[2018-10-19T12:14:54.538Z]>,Media,,,,,,,,,,,,,,,,,,
1053258184205451264,RT @Vanessa09299055: @jairbolsonaro #marketeirosdojair  🇧🇷🇧🇷🇧🇷 https://t.co/SapXWx9NYL,<[2018-10-19T12:14:54.551Z]>,Tweet,,,,,,,Fri Oct 19 09:14:54 BRT 2018,und,,,,,,,,,,
@alvimsantana5,@alvimsantana5,"<[2018-10-19T12:14:54.551Z, 2018-10-19T12:15:08.522Z, 2018-10-19T12:15:34.833Z, 2018-10-19T12:16:05.591Z, 2018-10-19T12:17:51.561Z]>",User,,,,,,,Sun Oct 14 23:30:52 BRT 2018,pt,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,175,9,Alvim Santana,,,,
http://pbs.twimg.com/media/Dp1EsX6WsAA_gVa.jpg,http://pbs.twimg.com/media/Dp1EsX6WsAA_gVa.jpg,"<[2018-10-19T12:14:54.551Z, 2018-10-19T12:16:09.578Z]>",Media,,,,,,,,,,,,,,,,,,
1053073429476372486,@jairbolsonaro #marketeirosdojair  🇧🇷🇧🇷🇧🇷 https://t.co/SapXWx9NYL,"<[2018-10-19T12:14:54.551Z, 2018-10-19T12:16:09.578Z]>",Tweet,,,,,,,Thu Oct 18 21:00:45 BRT 2018,und,,,,,,,,,,
@vanessa09299055,@vanessa09299055,"<[2018-10-19T12:14:54.551Z, 2018-10-19T12:16:09.578Z, 2018-10-19T12:19:52.321Z]>",User,,,,,,,Thu Oct 11 00:12:13 BRT 2018,pt,,,http://pbs.twimg.com/profile_images/1053146111362392066/My1XfXDa_bigger.jpg,33,26,Van 🇧🇷🇧🇷,,,,
1053258184817864705,"@Jooroberio1 @reginaduarte01 @jairbolsonaro #MarketeirosDoJair
#EuVimDeGraça
#EuFaçoCampanhaDeGraça
#B17
#EleSim
#Paz
#600Milhões",<[2018-10-19T12:14:54.712Z]>,Tweet,,,Brasil,city,"Cachoeirinha, Brasil",Cachoeirinha,Fri Oct 19 09:14:54 BRT 2018,und,,,,,,,,,,
1053258184905908224,"RT @cluelessbastard: Se o Bozo sair mesmo e o @cirogomes voltar ao pleito, ele podia chutar a Katchabreu da chapa, colocar o Cid Gomes no l…",<[2018-10-19T12:14:54.733Z]>,Tweet,,,,,,,Fri Oct 19 09:14:54 BRT 2018,pt,,,,,,,,,,
@codinomenenhum,@codinomenenhum,<[2018-10-19T12:14:54.733Z]>,User,,,,,,,Sat Jan 15 00:27:30 BRST 2011,pt,,,http://pbs.twimg.com/profile_images/785133070919794688/rUACpnr8_bigger.jpg,79,13,mluisa,,,,
1053258185375707136,"RT @PSL_Nacional: ""Se,porventura, eu desistir de uma campanha agora -que não vou desistir- ou morrer agora assassinado, o 3º classificado v…",<[2018-10-19T12:14:54.846Z]>,Tweet,,,,,,,Fri Oct 19 09:14:54 BRT 2018,pt,,,,,,,,,,
@bampicon,@bampicon,<[2018-10-19T12:14:54.846Z]>,User,,,,,,,Mon Mar 04 07:09:29 BRT 2013,pt,Empresario Socio Diretor da Empresa Bampi Consultoria e Treinamentos    e-mail bampicon@gmail.com   Cel 19997813020,,http://pbs.twimg.com/profile_images/1048216552821182466/GC7kHxQw_bigger.jpg,21,624,Valter Bampi,Brasil,,,
1053258185484746753,@Haddad_Fernando @jairbolsonaro Para mim Bolsonaro é aqueles garotos mimados que gritam com professor mas chega na frente da coordenadora fica pianinho com medo de chamar os pais!,"<[2018-10-19T12:14:54.859Z, 2018-10-19T12:19:56.613Z]>",Tweet,,,,,,,Fri Oct 19 09:14:54 BRT 2018,pt,,,,,,,,,,
1053258186944323584,@Haddad_Fernando @jairbolsonaro 🤣🤣🤣🤣🤣🤣🤣🤣🤣 vai vc sozinho poste.,<[2018-10-19T12:14:55.212Z]>,Tweet,,,,,,,Fri Oct 19 09:14:55 BRT 2018,pt,,,,,,,,,,
@agitositabaiana,@agitositabaiana,<[2018-10-19T12:14:55.212Z]>,User,,,,,,,Wed Dec 07 12:40:09 BRST 2011,pt,,,http://pbs.twimg.com/profile_images/1052920675420258304/iKTq5vQ9_bigger.jpg,440,301,Web Rádio Agitos 17 Bolsonaro,,,,
1053258187196063744,"RT @thomazhbarbosa: Passaram toda a eleição acusando @jairbolsonaro de ser antidemocrático e, na primeira oportunidade, buscam dar um golpe…",<[2018-10-19T12:14:55.307Z]>,Tweet,,,,,,,Fri Oct 19 09:14:55 BRT 2018,pt,,,,,,,,,,
@guriabraga,@guriabraga,"<[2018-10-19T12:14:55.307Z, 2018-10-19T12:15:13.532Z]>",User,,,,,,,Sun Dec 31 20:05:18 BRST 2017,pt,Son and Servant of God. Jiu-Jitsu Black Belt. Thankful for life. Filho e Servo de Deus. Faixa Preta de Jiu-Jitsu. Grato pela vida.,,http://pbs.twimg.com/profile_images/1051241246373683200/cD1_l1ki_bigger.jpg,233,17,Fillipe Guria Braga,"Ribeirão Preto, Brasil",,,
1053258191247683585,"RT @tumaoficial: Haddad vermelhinho voltou: A velha prática de Assassinar Reputações, agora contra @jairbolsonaro! Eles não sabem perder “e…",<[2018-10-19T12:14:56.220Z]>,Tweet,,,,,,,Fri Oct 19 09:14:56 BRT 2018,pt,,,,,,,,,,
1053258191520350208,"RT @Rosana_blue: Que porcaria é essa do Haddad acusar O Bolsonaro de caixa 2 na campanha??
Quem faz campanha pra ele somos nós! Eu paguei m…",<[2018-10-19T12:14:56.299Z]>,Tweet,,,,,,,Fri Oct 19 09:14:56 BRT 2018,pt,,,,,,,,,,
@ttzinha11,@ttzinha11,<[2018-10-19T12:14:56.299Z]>,User,,,,,,,Fri Jun 21 02:24:22 BRT 2013,pt,,,http://pbs.twimg.com/profile_images/883500487911374849/aWRuH7Qe_bigger.jpg,96,173,Cé,,,,
1052935792597848066,"Que porcaria é essa do Haddad acusar O Bolsonaro de caixa 2 na campanha??
Quem faz campanha pra ele somos nós! Eu paguei material aqui com meu dinheiro e pq eu quis. Nós estamos bancando a campanha do @jairbolsonaro viu @Haddad_Fernando !!
O caixa 2 somos Nós!","<[2018-10-19T12:14:56.299Z, 2018-10-19T12:15:03.764Z, 2018-10-19T12:19:38.034Z]>",Tweet,,,,,,,Thu Oct 18 11:53:50 BRT 2018,pt,,,,,,,,,,
1053258192577331200,"RT @Marilia61758583: Sou eleitora do @jairbolsonaro desde 1990,e desde 2014 estou na luta fazendo campanha, de graça, nas redes sócias,no m…",<[2018-10-19T12:14:56.540Z]>,Tweet,,,,,,,Fri Oct 19 09:14:56 BRT 2018,pt,,,,,,,,,,
@marcelo74057456,@marcelo74057456,<[2018-10-19T12:14:56.540Z]>,User,,,,,,,Wed Apr 04 11:43:02 BRT 2018,pt,"To be prepared for war is one of the most effective means of preserving peace.
George Washington.",,http://pbs.twimg.com/profile_images/1042893800346144768/o9u_6HCD_bigger.jpg,2822,2227,Marcelo Guerreiro,Brasil,,,
1052937942329696256,"Sou eleitora do @jairbolsonaro desde 1990,e desde 2014 estou na luta fazendo campanha, de graça, nas redes sócias,no meu condômino,junto aos amigos e parentes.Bolsonaro cresceu através da campanha de milhões de eleitores que querem mudanças para o Brasil.🇧🇷  #MarketeirosDoJair https://t.co/T6ZPGYFgWK",<[2018-10-19T12:14:56.540Z]>,Tweet,,,,,,,Thu Oct 18 12:02:22 BRT 2018,pt,,,,,,,,,,
http://pbs.twimg.com/media/DpzJcqfW4Ac7j2U.jpg,http://pbs.twimg.com/media/DpzJcqfW4Ac7j2U.jpg,<[2018-10-19T12:14:56.540Z]>,Media,,,,,,,,,,,,,,,,,,
http://pbs.twimg.com/media/DpzJc-fXgAAHvI2.jpg,http://pbs.twimg.com/media/DpzJc-fXgAAHvI2.jpg,<[2018-10-19T12:14:56.540Z]>,Media,,,,,,,,,,,,,,,,,,
http://pbs.twimg.com/media/DpzJdqKXUAEIjsh.jpg,http://pbs.twimg.com/media/DpzJdqKXUAEIjsh.jpg,<[2018-10-19T12:14:56.540Z]>,Media,,,,,,,,,,,,,,,,,,
http://pbs.twimg.com/media/DpzJeYxWsAIaIaP.jpg,http://pbs.twimg.com/media/DpzJeYxWsAIaIaP.jpg,<[2018-10-19T12:14:56.540Z]>,Media,,,,,,,,,,,,,,,,,,
1053258193005150208,RT @jairbolsonaro: O vale tudo dos desesperados! A comunista Jandira Feghali (PCdoB-RJ) agora me chama de assassino! Esses são os verdadeir…,<[2018-10-19T12:14:56.653Z]>,Tweet,,,,,,,Fri Oct 19 09:14:56 BRT 2018,pt,,,,,,,,,,
@claudiodantas6,@claudiodantas6,<[2018-10-19T12:14:56.653Z]>,User,,,,,,,Tue Jul 12 10:11:29 BRT 2011,pt,São José de Mipibu,,http://pbs.twimg.com/profile_images/584880370467921920/jhv5sDZN_bigger.jpg,261,276,Digital Mipibu,Brasil,,,
1053258193403568128,RT @EuDouglasBr: Eu já estava 100% dedicado na campanha a favor do @jairbolsonaro ... Agora com mais essa fake news da @folha eles vão ver…,<[2018-10-19T12:14:56.775Z]>,Tweet,,,,,,,Fri Oct 19 09:14:56 BRT 2018,pt,,,,,,,,,,
1053258193546199040,@JanainaDoBrasil @jairbolsonaro Você pode disponibilizar o número?,<[2018-10-19T12:14:56.852Z]>,Tweet,,,,,,,Fri Oct 19 09:14:56 BRT 2018,pt,,,,,,,,,,
@johnathanjadv,@johnathanjadv,<[2018-10-19T12:14:56.852Z]>,User,,,,,,,Fri May 21 17:54:46 BRT 2010,pt,Advogado. Sócio Proprietário do escritório Oliveira Júnio Advogados. 28 Anos. Pós Graduado em Direito do Trabalho e Processo do Trabalho.,,http://pbs.twimg.com/profile_images/807621725101977600/eNw3Y0fZ_bigger.jpg,65,25,Johnathan Junio,Goiânia,,,
1053258193462280193,"na minha época de escola a gente falava isso assim:
COLA NA GRADE CUZÃO",<[2018-10-19T12:14:56.863Z]>,Tweet,,,,,,,Fri Oct 19 09:14:56 BRT 2018,pt,,,,,,,,,,
@sailorbaozi,@sailorbaozi,<[2018-10-19T12:14:56.863Z]>,User,,,,,,,Sat Mar 26 13:24:13 BRT 2016,pt,tsunderê - fujoshi - beberrona - multifandom - SEMPRE FULL PISTOLA - vamo marca de saí no soco sem perde a amizade - fan account,,http://pbs.twimg.com/profile_images/1034626980032000000/z-h9-B96_bigger.jpg,528,182,mari,,,,
1053258194368258048,RT @joaoamoedonovo: O NOVO Brasil já começou https://t.co/3ls7uqdfXN,<[2018-10-19T12:14:57.018Z]>,Tweet,,,,,,,Fri Oct 19 09:14:56 BRT 2018,pt,,,,,,,,,,
@cleidist,@cleidist,<[2018-10-19T12:14:57.018Z]>,User,,,,,,,Sun Aug 09 11:23:11 BRT 2009,pt,Eu sou minha própria tempestade!,,http://pbs.twimg.com/profile_images/1044085011778088960/JoTo-pua_bigger.jpg,844,1168,cleclê💛,Brasil,,,
http://pbs.twimg.com/media/Dpy4LXUWwAEgEGA.jpg,http://pbs.twimg.com/media/Dpy4LXUWwAEgEGA.jpg,<[2018-10-19T12:14:57.018Z]>,Media,,,,,,,,,,,,,,,,,,
1052918926244552704,O NOVO Brasil já começou https://t.co/3ls7uqdfXN,<[2018-10-19T12:14:57.018Z]>,Tweet,,,,,,,Thu Oct 18 10:46:48 BRT 2018,pt,,,,,,,,,,
@joaoamoedonovo,@joaoamoedonovo,"<[2018-10-19T12:14:57.018Z, 2018-10-19T12:18:34.731Z, 2018-10-19T12:19:36.682Z]>",User,,,,,,,Wed Feb 23 20:46:17 BRT 2011,pt,"Um dos fundadores do @partidonovo30, a verdadeira renovação na política. Faça parte, filie-se no link. O NOVO Brasil já começou.",,http://pbs.twimg.com/profile_images/1030269954367676417/BOYD8glE_bigger.jpg,227,243965,João Amoêdo,"Rio de Janeiro, Brazil",,,
1053258195081277445,"RT @JoselitoMuller3: Oxe, mas ele não era defensor do desencarceramento? https://t.co/m7n087e7JX",<[2018-10-19T12:14:57.181Z]>,Tweet,,,,,,,Fri Oct 19 09:14:56 BRT 2018,pt,,,,,,,,,,
1053258197040054273,"RT @cluelessbastard: Se o Bozo sair mesmo e o @cirogomes voltar ao pleito, ele podia chutar a Katchabreu da chapa, colocar o Cid Gomes no l…",<[2018-10-19T12:14:57.593Z]>,Tweet,,,,,,,Fri Oct 19 09:14:57 BRT 2018,pt,,,,,,,,,,
@nereidices,@nereidices,<[2018-10-19T12:14:57.593Z]>,User,,,,,,,Tue Jul 19 21:42:27 BRT 2016,pt,Não há como vivermos os nossos sonhos sem desapontar as expectativas que os outros têm de nós.,,http://pbs.twimg.com/profile_images/1048533474926321664/aBYj0q7n_bigger.jpg,475,854,Nereide,Dry Beach🌴☀️🌀⛱️🌊,,,
1053258198864588800,RT @wagnerpolmil: @Michell66622328 @RonaldoMasantos @Haddad_Fernando @BarbozaSilvane https://t.co/0TAKIPRSv6,<[2018-10-19T12:14:58.108Z]>,Tweet,,,,,,,Fri Oct 19 09:14:57 BRT 2018,und,,,,,,,,,,
http://pbs.twimg.com/media/Dp3qdwsX4AA7-vd.jpg,http://pbs.twimg.com/media/Dp3qdwsX4AA7-vd.jpg,<[2018-10-19T12:14:58.108Z]>,Media,,,,,,,,,,,,,,,,,,
1053255693317431297,@Michell66622328 @RonaldoMasantos @Haddad_Fernando @BarbozaSilvane https://t.co/0TAKIPRSv6,<[2018-10-19T12:14:58.108Z]>,Tweet,,,,,,,Fri Oct 19 09:05:00 BRT 2018,und,,,,,,,,,,
@wagnerpolmil,@wagnerpolmil,<[2018-10-19T12:14:58.108Z]>,User,,,,,,,Wed Apr 19 21:56:34 BRT 2017,pt,"Brasileiro, Militar, Cristão, Amo minha Família e preservo valores! Ser honesto é primordial.",,http://pbs.twimg.com/profile_images/1029353439543930880/5sPtHVPc_bigger.jpg,627,351,Wagner Alves 17 😎,"São Paulo, Brasil",,,
1053258200420663296,RT @AVENAoficial: Quero ver se o @TSEjusbr vai multar a @folha por crime eleitoral e mandá-los retirar a fake news com Direito de resposta…,<[2018-10-19T12:14:58.442Z]>,Tweet,,,,,,,Fri Oct 19 09:14:58 BRT 2018,pt,,,,,,,,,,
@gustavo142628,@gustavo142628,<[2018-10-19T12:14:58.442Z]>,User,,,,,,,Wed May 22 20:33:55 BRT 2013,pt,"Conservador, antipetista, cristão (Deus acima de tudo)!!!",,http://pbs.twimg.com/profile_images/1018939972014034947/H4nph1qj_bigger.jpg,256,433,Mauro Gustavo👉👉🇧🇷 17,,,,
1053071680648761344,"Quero ver se o @TSEjusbr vai multar a @folha por crime eleitoral e mandá-los retirar a fake news com Direito de resposta ao @jairbolsonaro !! 
E aí?? #CadeAProva 
Acusou tem q provar!!!!!!","<[2018-10-19T12:14:58.442Z, 2018-10-19T12:15:39.195Z, 2018-10-19T12:16:48.573Z, 2018-10-19T12:19:08.951Z]>",Tweet,,,,,,,Thu Oct 18 20:53:48 BRT 2018,pt,,,,,,,,,,
